Time,Text,City,County,State
2022-04-05 08:15:28+00:00,b'@SonOfAlgos https://t.co/e8UJSSa2I7 \nTo all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting ver\xe2\x80\xa6 https://t.co/3G8Ra4pSWA',,,,
2022-04-05 08:13:01+00:00,b'@RolandLewinsky https://t.co/e8UJSSa2I7 \nTo all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting\xe2\x80\xa6 https://t.co/Q8fxSeroaF',,,,
2022-04-05 08:11:54+00:00,"b'@johnredwood * to remove #Channel4 as the only station that isn\xe2\x80\x99t licking #Tory #Conservative boots all the time.\n\nBut free speech, yeah?'",England,Leicestershire,,United Kingdom
2022-04-05 08:08:36+00:00,"b'It\xe2\x80\x99s amazing how many politicians (all inevitably #Tory), bots and other right-leaning people are both celebrating\xe2\x80\xa6 https://t.co/ZLTIOLpIoC'",England,Leicestershire,,United Kingdom
2022-04-05 08:00:09+00:00,"b'\xf0\x9f\x93\xa3 New Podcast! ""CONK! After Hours - Apr. 4, \'22"" on @Spreaker #commentary #conservative #conversation #libertarian\xe2\x80\xa6 https://t.co/0audXRIk18'",,,,
2022-04-05 07:59:59+00:00,b'@DankLeftScum The #GOP  knows how we #vote we must vote like no other time in #Americans history. \n\n#democrat\xe2\x80\xa6 https://t.co/2LPY7Ei10M',,,,
2022-04-05 07:56:18+00:00,"b'@Munku1 @Conservatives It\xe2\x80\x99s about the culture at number 10, multiple parties over a long period, breaking rules and\xe2\x80\xa6 https://t.co/ui8ms89LYG'",,,,
2022-04-05 07:49:05+00:00,"b""@RuthDavidsonPC If C4 doesn't 'cost the taxpayer a penny', surely selling it off for \xc2\xa31bn+ is a good idea. Money fo\xe2\x80\xa6 https://t.co/H920dJTyhp""",England,Leicestershire,,United Kingdom
2022-04-05 07:22:35+00:00,"b'#conservative #crime record of failure and underfunding.\nStill 45,000 #police officers short!\n#BorisJohnson fails t\xe2\x80\xa6 https://t.co/tABwy6yHYg'",,,,
2022-04-05 07:20:11+00:00,"b'#conservative #nhs underfunding \nExamples abound, don\xe2\x80\x99t believe it\xe2\x80\x99s the pandemic, the damage was from 10 years of\xe2\x80\xa6 https://t.co/ocUh9Tr1MJ'",,,,
2022-04-05 07:17:42+00:00,"b'#conservative opposition to onshore wind, 140 Tory MPs\norganising to fight proposals.\n#environment \nExpect spin fro\xe2\x80\xa6 https://t.co/ESazGDhnd2'",,,,
2022-04-05 07:07:17+00:00,b'https://t.co/e8UJSSa2I7 \nTo all #Conservative #Trump #Republicans #GOP #QAnon voters\nAn Interesting verse from a ca\xe2\x80\xa6 https://t.co/Fz3ha4e7rW',,,,
2022-04-05 07:04:06+00:00,b'@MoniqueGeritz @a_hanshi @ananavarro https://t.co/e8UJSSa2I7 \nTo all #Conservative #Trump #Republicans #GOP #QAnon\xe2\x80\xa6 https://t.co/9MbOo351py',,,,
2022-04-05 07:00:32+00:00,"b""#kimyojong - #KimJongUn's sister - clarifies that #NorthKorea opposes #war but will use #nuclearweapons if\xe2\x80\xa6 https://t.co/Be8inmmINx""",Earth,Lamb County,,United States
2022-04-05 06:51:33+00:00,b'@forcemultstevea @OccupyDemocrats @KathleeRowlands https://t.co/e8UJSSa2I7 \nFor all #Conservative #Trump\xe2\x80\xa6 https://t.co/YDDpKfzhKT',,,,
2022-04-05 06:50:31+00:00,b'@TiknisArts https://t.co/e8UJSSa2I7 \nFor all #Conservative #Trump #Republicans #GOP voter\nAn Interesting verse from\xe2\x80\xa6 https://t.co/iUG5PpEdNP',,,,
2022-04-05 06:49:40+00:00,b'@space_city_emp @DNC @SenateDems @HouseDemocrats @POTUS @VP @SpeakerPelosi For all #Conservative #Trump\xe2\x80\xa6 https://t.co/b4fJlBwsrS',,,,
2022-04-05 06:49:15+00:00,b'@ZipPulse @GOP For all #Conservative #Trump #Republicans #GOP voter\nAn Interesting verse from a Catchy song by Hitl\xe2\x80\xa6 https://t.co/mGmWKFbCp3',,,,
2022-04-05 06:39:35+00:00,b'@RishiSunak UK to be global hub for crypto assets?\n\nThat requires niche talent that you pushed out of the country w\xe2\x80\xa6 https://t.co/k93hbJ1vZy',Scotland,Perth and Kinross,,United Kingdom
2022-04-05 06:39:08+00:00,"b'Would this get you to vote for someone? Warning, you cannot on see this. #voting #twerk #elections #conservative https://t.co/CBBXTRPWK1'",San Antonio,Bexar County,Texas,United States
2022-04-05 06:13:39+00:00,b'@guardian And THAT\xe2\x80\x99S why the #Russians paid #Conservative MPs the big money',Cheshire,Cheshire West and Chester,,United Kingdom
2022-04-05 05:59:00+00:00,b'@BBCr4today were no #Conservative politicians willing to come on and defend the sell off of Channel 4?  Not\xe2\x80\xa6 https://t.co/UsNbHiQjDM',,,,
2022-04-05 05:58:29+00:00,"b""In the may local elections, get out and vote, but use your vote wisely. Don't vote #Conservative\nDon't vote #Labour\xe2\x80\xa6 https://t.co/gY1mOtxZfG""",England,Leicestershire,,United Kingdom
2022-04-05 05:58:11+00:00,b'@krishgm The question is which #conservative donor will buy #Channel4 ?\n\nThe idea that ministers thought this was a\xe2\x80\xa6 https://t.co/uQqRqaTsvL',England,Leicestershire,,United Kingdom
2022-04-05 05:40:01+00:00,"b""Uncle Don's #NewWorldOrder\n\n487 #pages #illustrated #comedy #shortstories \n\n#REBOOTS of Gilligan's Island &amp; I Dream\xe2\x80\xa6 https://t.co/sFWr5hTmBq""",Ansonia,New Haven County,Connecticut,United States
2022-04-05 05:12:51+00:00,"b'This shall be my Pinned-Tweet.\n\nThanks for stopping, dropping, and (sc)rolling by.\n\n#fierybutmostlypeaceful\xe2\x80\xa6 https://t.co/HrXHl9m3zw'",,,,
2022-04-05 05:06:32+00:00,"b'ICYMI: ""Trump slams Biden administration on transgender policies"" #trump #donaldtrump #republican #conservative\xe2\x80\xa6 https://t.co/UBkp9PGr4Y'",West Palm Beach,Palm Beach County,Florida,United States
2022-04-05 04:51:51+00:00,b'Two #HumanRights organizations have filed a complaint at the #UnitedNations against arbitrary executions in\xe2\x80\xa6 https://t.co/29K4iqNqUg',Earth,Lamb County,,United States
2022-04-05 04:45:29+00:00,"b'Let\'s get a couple things straight:\n\nPedophilia is not a ""sexuality""\nJanuary 6th was not a ""coup""\nSex with animals\xe2\x80\xa6 https://t.co/0KGyu8At5P'",,Cleveland County,Oklahoma,United States
2022-04-05 04:43:29+00:00,b'@PartymanRandy @MZHemingway #romney just being a fake #conservative.',,,,
2022-04-05 04:09:36+00:00,"b'Do #Wisconsin #Republicans know that the @wisgop  are not #conservative, are a laughing stock, &amp; are far far far\xe2\x80\xa6 https://t.co/wHgTbzETBi'",,,,
2022-04-05 03:54:14+00:00,b'Rules for Thee but not for me. There is no excuse for this. #kamalaharris #masks #breathing #conservative https://t.co/M4cr0ZwvqW',San Antonio,Bexar County,Texas,United States
2022-04-05 03:36:05+00:00,b'04/05/22 edition of my daily two-minute talk radio feature discussing how Republican cowards are responsible for th\xe2\x80\xa6 https://t.co/t52aLMXttQ',,,,
2022-04-05 03:07:16+00:00,b'True  #Conservative 101 before #Trump https://t.co/0u6zE20Lh4',,,,
2022-04-05 02:53:00+00:00,b'@greg_price11 Can we expel him from the Republican Party??? #NoMoreMitt #RINO #MittRomney #goaway #Conservative',,,,
2022-04-05 02:52:18+00:00,"b""TedCruz: The White House is terrified that anyone who interacts with Joe Biden realizes he's not up to the task.\xe2\x80\xa6 https://t.co/qnobp3kjOl""",,,,
2022-04-05 02:28:49+00:00,b'The Six Worst RINOs In Congress https://t.co/vsTFELJAg5 #Conservative Political Commentary #Sunday Six',,,,
2022-04-05 02:27:27+00:00,"b""This is everywhere on #conservative #rightwing media today.\n\nThere's hope in #TrumpCult world American Oligarch Elo\xe2\x80\xa6 https://t.co/IxKMJsrAi5""",,,,
2022-04-05 02:26:37+00:00,"b'#Chilliwack #HopeBC MP, Mark Strahl, has endorsed Pierre Poilevre I would really like someone to report on the\xe2\x80\xa6 https://t.co/aHKXbcwHgu'",,,,
2022-04-05 02:12:23+00:00,"b""@beynate Did you discuss how #Germany's #Merkel a #CONservative governed successfully for 16 yrs by sharing power w\xe2\x80\xa6 https://t.co/uX0yBpJ2RA""",,,,
2022-04-05 01:49:23+00:00,b'@aepetri16 @daveyalba A real reporter would realize that the reason #DrMalone is only going on #conservative shows\xe2\x80\xa6 https://t.co/afFlUWYvE8',,,,
2022-04-05 01:42:24+00:00,"b""@PierrePoilievre #PierrePoilievreForCPC are you going to tell this kid that she will probably won't survive because\xe2\x80\xa6 https://t.co/IT5bHitoDi""",,,,
2022-04-05 01:22:48+00:00,b'Biden Will Try to Sell Climate Change Legislation as a Way to Fight Inflation https://t.co/shPTADiHJk #conservative',,,,
2022-04-05 00:55:53+00:00,"b'@CPC_HQ To be honest, I always vote #Liberal, since there is not a strong Liberal in my riding right now, I am voti\xe2\x80\xa6 https://t.co/zvx7bCf6XS'",Ontario,Cochrane District,,Canada
2022-04-05 00:51:18+00:00,"b'@warrior_vet Exactly, ""#conservative"" #stupid &amp; #evil people who don\'t stand for anything but themselves are really\xe2\x80\xa6 https://t.co/ZrutFGZw6k'",,,,
2022-04-05 00:47:35+00:00,b'Full story https://t.co/Qk30s6DZkg \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #conservative #donaldtrump #election #entrepreneur #equality\xe2\x80\xa6 https://t.co/kPc3rIESOx',Atlanta,Fulton County,Georgia,United States
2022-04-05 00:33:03+00:00,b'Full Story https://t.co/O0wSeK6HeB \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #conservative #donaldtrump #election #ketanjibrownjackson #equality\xe2\x80\xa6 https://t.co/gNCP6zAa6x',Atlanta,Fulton County,Georgia,United States
2022-04-05 00:31:24+00:00,"b'Liberty, Islam, and the West \xe2\x80\x93 Interview on Kevin https://t.co/S7xw8wtHq3 #libertarian #conservative #ukpolitics #conservatives'",England,Leicestershire,,United Kingdom
2022-04-05 00:16:25+00:00,b'@DallasJusticeN1 @BrianELogan Always have been #Conservative #misogyny \n\n#FeedaFetusStarveaChild @GOP',,,,
2022-04-05 00:13:41+00:00,b'Full Story https://t.co/nmEa4wATJ7 \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #blackgirlmagic #blm #business #conservative #donaldtrump #election\xe2\x80\xa6 https://t.co/XbXyd9TIbg',Atlanta,Fulton County,Georgia,United States
2022-04-05 00:03:16+00:00,"b""The proverbial $hit is gonna hit the fan soon and there's gonna be a lot of proclaimed liberal women looking for a\xe2\x80\xa6 https://t.co/iRHwka9mS8""",,,,
2022-04-05 00:00:05+00:00,b'Full story https://t.co/dteObkUL13 \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #blackgirlmagic #blm #business #conservative #donaldtrump #election\xe2\x80\xa6 https://t.co/i5BARn950n',Atlanta,Fulton County,Georgia,United States
2022-04-04 23:14:04+00:00,b'@LaurieDefender @TCDriller99 I can\xe2\x80\x99t with this anymore. If this is what\xe2\x80\x99s considered #Conservative I never want any\xe2\x80\xa6 https://t.co/nJRZBNTX1n',Miami Beach,Miami-Dade County,Florida,United States
2022-04-04 23:13:18+00:00,"b'@SenatorRomney #SenatorRomney @SenatorRomney, not one #Conservative #voter will be surprised by your vote for\xe2\x80\xa6 https://t.co/nDgh9K71N8'",,,,
2022-04-04 23:04:28+00:00,b'Truly do wish the absolute worst to happen to every single #Conservative in this #government! Destroying this count\xe2\x80\xa6 https://t.co/71FPDQud90',England,Leicestershire,,United Kingdom
2022-04-04 23:03:02+00:00,"b""I moved to #Nevada in 1988, when I was still in high school. I've been proud to call Nevada home for over 30 years,\xe2\x80\xa6 https://t.co/Zz8u7oCUFx""",,,,
2022-04-04 22:34:17+00:00,b'@MarshaBlackburn Soooooo Now i feel I understand why you asked what you did. #Conservative and #Democrat #voters wi\xe2\x80\xa6 https://t.co/A1pbCJFaFm',,,,
2022-04-04 22:33:56+00:00,"b'@JohnTory @TOPublicHealth #WTF really! Shame on you, #JohnTory.  \n\nYou &amp; your #CONservative party decided to put ch\xe2\x80\xa6 https://t.co/T3wqxa0bJZ'",,,,
2022-04-04 22:28:18+00:00,b'#Conservative my ass https://t.co/9Cnd6WbqE6',,,,
2022-04-04 22:13:21+00:00,"b""Since Elon's stock purchase of 9.3% Stock, HAS your feed/changed,,  kinda DIFFERENT? ALOT more #Conservative tweets\xe2\x80\xa6 https://t.co/JqFaNvIgMH""",,,,
2022-04-04 22:12:27+00:00,b'@brucemcintosh @tonycatso @fordnation @OntarioPCParty @OntarioPCCaucus I\xe2\x80\x99m sorry U R impacted by  #DougFord \xe2\x80\x98s irre\xe2\x80\xa6 https://t.co/a68D5lS2GX',,,,
2022-04-04 22:09:59+00:00,b'@dontbrexitfixit @NadineDorries is a Luddite Philistine who will not even understand this tweet\n@Conservatives \n#Conservative \n#channel4',,,,
2022-04-04 22:07:09+00:00,b'@tatereeves You act like being labeled a conservative is some sort of badge of honor. I would call it more of a slu\xe2\x80\xa6 https://t.co/dfaINo2lFR',Tupelo,Lee County,,United States
2022-04-04 22:03:24+00:00,b'The #Conservatives #Conservative R finally starting 2 realize the negative/harmful impacts of the #DougFord govt wh\xe2\x80\xa6 https://t.co/zHSZSGfQBE',,,,
2022-04-04 22:01:01+00:00,b'My fellow #Americans both #Conservative and #Democrat listen to the manipulations of @MarshaBlackburn  listen to ho\xe2\x80\xa6 https://t.co/rpl4t3Tk9K',,,,
2022-04-04 22:00:22+00:00,b'This UK Government is apparently patriotic..\nIt is systematically destroying everything that is uniquely British:\xe2\x80\xa6 https://t.co/Jzz8DYIDSS',,,,
2022-04-04 21:52:37+00:00,b'A #journalist in #Russia showed incredible bravery when she protested the #RussianUkrainianWar during a live broadc\xe2\x80\xa6 https://t.co/lycx7HdnDt',,,,
2022-04-04 21:52:18+00:00,b'TedCruz: Kamala Harris: Rules for thee but not for me. https://t.co/eNexEflvlF #conservative',,,,
2022-04-04 21:52:00+00:00,b'@lewis_goodall @damocrat @Conservatives \nPhilistine Luddites\n@Channel4\n#Conservative \n#Channel4',,,,
2022-04-04 21:46:04+00:00,"b'@LucyMPowell Distraction technique to take focus off #boris #Partygate  sexual assaults, cocaine etc \nHow many elep\xe2\x80\xa6 https://t.co/sEe4d9PoDS'",,,,
2022-04-04 21:46:04+00:00,"b'@RepBoebert I remember when #conservatives railed about government intrusions on big business. Yeah, that was all j\xe2\x80\xa6 https://t.co/NYPowV3uR5'",,,,
2022-04-04 21:43:18+00:00,"b'No,I am more worried about people whose asses never been in dictatorship country,never been in Auschwitz,but they s\xe2\x80\xa6 https://t.co/5qNXzgErbA'",,,,
2022-04-04 21:42:46+00:00,"b""I guess it is ok to say this if you're left of center. \n What a country this has become. #Equality #liberal\xe2\x80\xa6 https://t.co/mrc1po1Ezx""",,,,
2022-04-04 21:36:21+00:00,"b""for those not paying attention, it's also #racist. #conservative means staunch racist; liberal means not as racist.\xe2\x80\xa6 https://t.co/5E7So26qEw""",,,,
2022-04-04 21:31:33+00:00,b'#SocialSecurity #Pompeo #TuckerCarlson #FoxNews #TrumpCult #Putin #VoteBlue2022  #GOPRussianAssets #Gorsuch\xe2\x80\xa6 https://t.co/mlpi2UvO5l',,,,
2022-04-04 21:23:09+00:00,"b'@chootchyface @steveswalker #Starmer &amp; #Labour are campaigning, so being a little \xe2\x80\x98creative\xe2\x80\x99 is ok in their book.\xe2\x80\xa6 https://t.co/a61B2YOloM'",,,,
2022-04-04 21:17:26+00:00,b'How does all of the #conservative and #populist Twitter go from questioning everything and using their mind to gett\xe2\x80\xa6 https://t.co/4lC03nbkMQ',,,,
2022-04-04 21:16:19+00:00,"b'@adriana1550 @PierrePoilievre I believe he means ""buy a @CPC_HQ membership"" so that you can vote for him to become\xe2\x80\xa6 https://t.co/HpRPSrih89'",,,,
2022-04-04 21:16:14+00:00,b'@MarshaBlackburn No they don\xe2\x80\x99t but you have a vested interest in pretending they do. Your lies are bad for our nati\xe2\x80\xa6 https://t.co/aJPZG31pHT',,,,
2022-04-04 21:13:11+00:00,"b'Former Ultra #Conservative #Federalist Judge Luttig Warns #USA\n\n""My Fellow Conservatives, Trump Is Now a Clear and\xe2\x80\xa6 https://t.co/rpY9DxnoQb'",,,,
2022-04-04 20:59:08+00:00,"b'""As a tough-on-crime #conservative, I believe in consequences for criminal actions and above all, ensuring public s\xe2\x80\xa6 https://t.co/lZLJZQAEhl'",,,,
2022-04-04 20:49:25+00:00,"b""@TheKingCenter @RBReich What's the point! #racism is truly alive and thriving! Just look at the #GOP @OhioSenateGOP\xe2\x80\xa6 https://t.co/jWDMTtzDCR""",,,,
2022-04-04 20:40:20+00:00,b'If a trusted paediatrician like Dr. Gander and over a dozen others are recommending that schools should reinstate m\xe2\x80\xa6 https://t.co/Q2dNh1sjUo',New Brunswick,York County,,Canada
2022-04-04 20:26:56+00:00,b'I wonder who else this person beats into submission?\n#conservative #childabuse #sleevelessundershirt https://t.co/yGJSGacdoh',,,,
2022-04-04 20:26:50+00:00,b'@MonicaCrowley @elonmusk Are you all braindead? Is that part of being a #Conservative?',,,,
2022-04-04 20:24:17+00:00,b'@LucyMPowell We know the local elections are imminent but these #Labour social media raids are getting to saturatio\xe2\x80\xa6 https://t.co/WdryqMNnXi',,,,
2022-04-04 19:50:30+00:00,b'@imgrund It\xe2\x80\x99s a #Conservative thing - out-DeSantis #DeSantis or outdo @jkenney for political #malpractice.\xe2\x80\xa6 https://t.co/T24On0BOkm',,,,
2022-04-04 19:45:28+00:00,"b""@wildmanjohn10 @cmdott @YourAnonNews I think so.  Certainly don't trust anyone who supports the IDU (his wife does\xe2\x80\xa6 https://t.co/lgEBbqc8h8""",,,,
2022-04-04 19:40:07+00:00,b'You\xe2\x80\x99ll see something new on Alaska airlines next time you fly. #woke #pronouns #airlines #conservative https://t.co/5y5tfS6ty8',San Antonio,Bexar County,Texas,United States
2022-04-04 19:32:04+00:00,"b""when the poop hits the fan, everyone is a #conservative. in other times it's flowers &amp; fairytales that drive us. th\xe2\x80\xa6 https://t.co/XUOcK9Tl8G""",,,,
2022-04-04 19:29:48+00:00,"b'There are ""no plans"" for #EnergyRationing in the UK, says #BorisJohnson But if it did happen, there\'s this great li\xe2\x80\xa6 https://t.co/6epaq9Znoi'",,,,
2022-04-04 19:28:44+00:00,b'I present my paper at 40.39 on #Conservative environmentaliam. https://t.co/rCaR6vl6np',,,,
2022-04-04 19:20:36+00:00,b'@Nora1968 @brucemcintosh @fordnation @OntarioPCParty @OntarioPCCaucus True. I\xe2\x80\x99ve never voted #Conservative but I wo\xe2\x80\xa6 https://t.co/LAGx5i4Ufc',,,,
2022-04-04 19:16:15+00:00,"b""Do you seriously think the #Conservative Govt are going to listen to? They've proven that with #NHS. They are corru\xe2\x80\xa6 https://t.co/WI5ZpsiPlf""",,,,
2022-04-04 19:14:27+00:00,b'How\xe2\x80\x99s this for fiscally #conservative @GOP ?! https://t.co/vqi0SKOm2Z',,Polk County,Florida,United States
2022-04-04 19:09:58+00:00,b'Why are Trump and Biden Equal in the Polls? \n\n#biden #trump #politics #news #breakingnews #Shakaama #Blacktwitter\xe2\x80\xa6 https://t.co/JXNDkadqTe',,,,
2022-04-04 19:04:04+00:00,b'\xe2\x80\x9cRepublican\xe2\x80\x9d Chuck Winder kills bills in that would protect young #Idaho kids from publicly disseminated sexually e\xe2\x80\xa6 https://t.co/Cn8K0TOMWB',,Blaine County,Idaho,United States
